,index,HLA-A*01:01R,HLA-A*02:01R,HLA-A*03:01R,HLA-A*11:01R,HLA-A*24:02R,HLA-A*29:02R,HLA-B*07:02R,HLA-B*08:01R,HLA-B*35:01R,HLA-B*40:01R,HLA-A*01:01B,HLA-A*02:01B,HLA-A*03:01B,HLA-A*11:01B,HLA-A*24:02B,HLA-A*29:02B,HLA-B*07:02B,HLA-B*08:01B,HLA-B*35:01B,HLA-B*40:01B,HLA-A*01:01N,HLA-A*02:01N,HLA-A*03:01N,HLA-A*11:01N,HLA-A*24:02N,HLA-A*29:02N,HLA-B*07:02N,HLA-B*08:01N,HLA-B*35:01N,HLA-B*40:01N,HLA-A*01:01S,HLA-A*02:01S,HLA-A*03:01S,HLA-A*11:01S,HLA-A*24:02S,HLA-A*29:02S,HLA-B*07:02S,HLA-B*08:01S,HLA-B*35:01S,HLA-B*40:01S,HLA-A*01:01M,HLA-A*02:01M,HLA-A*03:01M,HLA-A*11:01M,HLA-A*24:02M,HLA-A*29:02M,HLA-B*07:02M,HLA-B*08:01M,HLA-B*35:01M,HLA-B*40:01M,HLA-A*01:01F,HLA-A*02:01F,HLA-A*03:01F,HLA-A*11:01F,HLA-A*24:02F,HLA-A*29:02F,HLA-B*07:02F,HLA-B*08:01F,HLA-B*35:01F,HLA-B*40:01F
0,FLYENAFLP,,100.0,,,,,,,,,,,,,,,,,,,4.788800537052844,0.6677559084103724,5.059182199211692,,5.577428828035749,3.9260373837156544,,5.34087555476068,,,,,,,,,,,,,4.046543444683823,3.064755265359011,3.2479882572191316,4.502954293717869,5.000576962631521,1.1627900919574043,6.7729888288396,4.398829182444627,5.063554712730411,6.259607695764562,,-0.0683169429401951,4.054001882278317,,,4.094489448362511,,,,
1,RTATKAYNV,,100.0,,,,,,,,,,1.0,,,,,,,,,3.584962500721156,2.141694361964531,3.6277468988103956,3.4869460093024713,3.905755228873529,4.55927153760481,3.970761642794109,3.544609026381934,,,,,,,,,,,,,3.5681586087393584,0.9968789625197442,1.8624474237847781,0.7467857036665042,3.17523715119645,3.1997194524767627,4.4781305268100065,2.1961537702656018,5.389814581618366,4.777630120597458,,1.293517630417423,,3.0852546774553202,,,,,,
2,IIWFLLLSV,,100.0,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.3124328368092186,4.317969684973833,5.044394119358453,,,,4.553335925697683,,,,,,,,,,,,,4.222010056485032,-0.37036640906089147,2.6762990063719387,4.912324120081397,4.691656989763803,1.8787331875228945,4.4092144073566,2.592990362088084,3.607188256782665,6.036072482956702,,-0.8461946639209657,3.3010388499031458,,,,,2.973886747952773,,
3,TIWFLLLSV,,100.0,,,,,,,,,,1.0,,,,,,,,,,1.1536756497972376,4.45580721674484,,,3.9162855463460553,,4.405692901326258,,,,,,,,,,,,,4.145542145247789,-0.7265008199959522,2.5876242206642974,4.295333650018298,4.842888346334968,1.8508954129483728,4.2158959939042635,2.1515016697909344,2.882729119447639,5.602112390031152,,,,,,,,2.941481963868978,,
4,VTWFHAIHV,,100.0,,,,,,,,,,1.0,,,,,,,,,3.5536062566858733,1.060047383669939,3.572380392057975,3.625340634916107,,3.2767050894962964,5.5025024621379774,4.426573391322989,,,,,,,,,,,,,2.32400408139443,1.8091592231100118,1.5316085306435359,3.4224456210373995,4.1983621362880506,2.7261860006711,4.9061209529970995,3.535341326886678,4.414027259124902,5.587647021050563,2.899030580121872,-0.23488963812041616,,2.654435540845398,2.990864122006391,,,,,
5,KQIYKTPPI,,100.0,,,,,,,,,,,,,,,,,,,,1.3581711749695544,4.258910826242898,4.76856546357528,2.992840926185682,,4.308302620972327,2.5641830317790646,,2.5007000922075524,,,,,,,,,,,7.317023621598941,2.9707358785094953,5.195646816262227,3.426463363231733,2.003523084157539,6.320145265387907,4.96139181179108,4.561362799140312,6.58928410667125,4.046349612569929,,-0.13923579737117306,,,,,,,,2.1040850050114868
6,GINASVVNI,,100.0,,,,,,,,,,1.0,,,,,,,,,,1.5901468765808795,4.020111005461242,4.439343879233009,,,4.789750114493764,5.272262124974295,,,,,,,,,,,,,6.066175318934016,-0.10058303804168717,3.3982983754678706,2.066888265240741,3.689554125965442,3.7707614016022664,4.436508343071791,4.260122033204231,4.33267929424883,3.664412296768938,,,,,,,,,,
7,GINASFVNI,,100.0,,,,,,,,,,1.0,,,,,,,,,,2.1726155218134777,4.232230953825539,,,,,5.249460511300937,,,,,,,,,,,,,6.07002860903944,1.3467243379720706,3.438378026631769,2.045687593075419,3.3084395146730556,3.13979362296734,4.501693903245512,4.6092112492132,4.714893897716665,3.9090338095080885,,,,,,,,,,
8,IAMACLVGL,,100.0,,,,,,,,,,1.0,,,,,,,,,,3.032947164099129,,,,,3.8406646432012796,4.687284691917842,,,,,,,,,,,,,5.771827489331828,0.5007898181356732,5.310514629618781,4.061359742868053,2.7893745322010526,4.395227356106645,2.678518169862893,0.7117239576026347,-0.12765189061194157,3.4880187722641596,,0.28184659157660974,,,1.994036574918665,,1.275305094198768,0.9772799234999158,0.8675011509223944,
9,TAMACLVGL,,100.0,,,,,,,,,,1.0,,,,,,,,,,3.2198345238853707,,,,,3.6401118694905907,4.377415313465736,3.3255015493344997,,,,,,,,,,,,5.71417956438531,0.17801471254074977,5.403799430646669,3.306311826048542,2.978865558358689,4.374455282338015,2.565967550007914,-0.12543120841517544,-1.2300725765483032,2.8982083525087177,,0.5724046473903303,,,,,1.0292761823706313,,,
10,QVVNVVTTK,,,100.0,33.3,,,,,,,,,,,,,,,,,4.580639969041448,4.861379758876408,-1.8395960741399864,-3.9213901653036336,5.453458316221187,3.460113458779833,,6.371172001207841,4.578177928537773,5.315356099728585,,,,,,,,,,,4.532479050793066,2.4633765814162203,-1.4010707864011676,-4.321720361757901,4.813678595921809,2.6132534594068657,4.95197005089524,5.330414983852854,0.09171743406279946,4.592528796480263,3.554281862626391,3.6676934714027256,-1.6688680777827978,-3.321928094887362,,,,,3.2858460567494263,
11,VMYMGTLSY,,,100.0,,,,,,,,,,,,,,,,,,-0.09418701904823434,3.456884982871153,-3.6295008967976545,-0.1584293626044829,2.588036971870606,,3.8553519010819617,2.977902666935008,-0.718331420027155,3.9637145531131623,,,,,,,,,,,-2.1935818972209034,3.45119792141737,-1.5103995221131405,3.7075777977044204,3.5156872245017667,-4.540492838582028,5.235053032114452,2.0077624193964234,0.832272712365491,5.765365007549805,0.4568061492304717,2.5336256394017105,-2.3075728019102923,0.5109619192773791,2.7341134540440684,-6.184424571137448,,,,
12,YMSALNHTK,,,100.0,,,,,,,,,,,,,,,,,,3.5055861028018476,3.8590352696419887,0.0978804340519131,0.32377356369147253,4.076610399163931,2.262733813054107,,4.876624991168995,4.312331177714586,,,,,,,,,,,,2.0690559364779557,1.448731834122294,1.9427659580724241,3.0028753094381093,3.8237656618550537,0.9510640327825406,5.903930035162362,4.745000628962668,3.164860277106229,5.270566317415781,3.0694873615970057,1.9875937332580413,-2.496142467422571,,,,,4.342430296284883,,
13,FAVSKGFFK,,,,100.0,,,,,,,,,,,,,,,,,3.958916895586959,,1.6173925276921486,-0.02561753417926993,5.535275376620803,3.2029505034834407,5.723727830672127,5.9820626505747425,4.265511909440036,,,,,,,,,,,,4.973501071816599,5.008271737963543,2.884125084949196,1.3916467572215903,5.281357006804299,2.11154551480787,6.5472647298120465,4.256486867101941,3.0029940899123093,6.385203225254069,2.656496370553495,,-0.1293393733207188,-2.9517638143471525,,2.75285561229223,,,3.6585256989364194,
14,QVVDMSMTY,14.3,,,100.0,,,,,,,,,,,,,,,,,-0.5047141706290358,4.427619580666072,1.5271704496684129,0.15289728719897241,,-5.454822365384707,4.035359977960454,4.90841904241809,-3.2108967824986183,3.140811369585155,,,,,,,,,,,0.0680488905482674,3.289636781761793,1.3123631284876534,1.7562120360637223,3.7089597044130667,-3.7885760584160355,5.521578455631796,5.253747284505817,-2.7733888821914983,5.293120301194633,-0.45848516053932326,3.5343417948102562,1.2354207226374394,0.7957669477823917,,-3.486004020632987,4.517559164384025,,-3.1909972250609138,
15,IQLSSYSLF,,,,,100.0,,,,,,,,,,,,,,,,4.037786330881342,4.199075514881482,4.530407897823082,4.5412050554649666,,1.9029611185825912,5.072088645859513,,2.9656919492247047,2.7744602752240657,,,,,,,,,,,5.186429245164943,4.896552803021491,3.9516288222702864,4.832626761579122,-0.8898559506748497,1.342634387327023,4.061955875360584,3.830606218277587,3.122076303695736,5.351211345810207,,,,,-0.2880646430210795,,,,,
16,EWFLAYILF,,,,,100.0,,,,,,,,,,,,,,,,,,,,-0.47915034959192476,1.4228788389573066,,4.541056335516285,4.182120190466857,,,,,,,,,,,,6.5560492247187385,7.06467163853559,6.630440420066787,6.478845644569356,0.00540286235001907,3.1155892993730623,6.582661371299763,4.9759419478599884,2.978543445692534,5.970651221191782,,,,,-0.7405768477185861,,,,,
17,TLKEILVTY,,,,,,100.0,,,,,,,,,,,,,,,0.690282989063512,2.8345898738608466,0.31684084952958763,1.2278642725465074,2.7100404657750943,-2.7235628895637176,3.850219348716995,1.5033487351675041,-0.7288133984027471,3.3361119683691056,,,,,,,,,,,-0.3281921504820472,-0.916224303077452,0.0862158139416054,2.776664108350099,1.269870983230452,-3.1881436446160083,3.886751076657123,0.5129671367236139,-1.2622890136294223,4.109350529044629,,2.2367987280877104,0.07210580048041958,1.5928755823644194,,-3.7612131404128837,,2.253308589152395,-1.1665026631401658,
18,VPHISRQRL,,,,,,,100.0,,,,,,,,,,,,,,4.905851481052933,,,5.829271148430081,4.609790414596627,,-5.097887820669432,-1.5311560570253626,1.5518851034717247,4.04322200009722,,,,,,,-0.7369655941662062,,,,5.121214379658445,4.29071043728068,7.067473083086045,6.789053644879999,2.8237697372129684,5.6695030484524445,-1.586553227307636,1.3888948660113474,1.9026756220406738,2.373319687652186,,5.211576852896397,,,,5.443018116076199,-2.486004020632987,,1.3801753117420252,4.0097278630808715
19,LVSDIDITF,,,,,,,,,100.0,,,,,,,,,,,,2.312781327903362,2.4244384222149113,,4.011942833609361,0.9487503418244452,1.1667154449664223,3.3417011639273895,3.9127648160976856,-1.5403585500713883,3.1773756833801827,,,,,,,,,,,3.6400540105614247,3.057925027022768,4.532790713962916,3.58792899604183,2.1303708110021766,-0.7484323793917531,3.342719713001777,4.340718920397419,-3.5500661742298916,4.0000324602732436,1.2951352490008168,,3.78928583877824,,0.5555707778961705,0.16960436691695807,,3.501534684713286,-2.805912947883698,
20,VVVNAANVY,,,,,,,,,100.0,,,,,,,,,,,,1.5239633457906694,5.682736209318009,3.091496742534829,2.3804524067281623,5.199154059246448,-0.33825040018929514,4.933015469118615,,-0.44654119030090655,5.02119542451449,,,,,,,,,,,1.323508422790592,4.684426037716597,3.2468883988879993,2.1169834922529267,3.252645754901726,-0.8661313969008633,5.291817176590579,5.573847106182108,-2.2088677503142153,5.640829127498382,0.38349694415536306,,2.4465209202931835,2.206096171335458,,-0.6861737036096025,4.4767381045761505,,-1.4981787345790898,
21,SEIIGYKAI,,,,,,,,,,100.0,,,,,,,,,,,,5.447301474165406,,,3.731574280601473,5.4451837368651494,4.64681932571777,4.0375227944518794,4.1603071061044234,-1.4492963037521123,,,,,,,,,,0.48542682717024166,7.416157407363482,4.722782945387763,6.942591916167015,5.990650864321629,3.967098500443626,6.584670926636186,4.761955396372941,3.6771225700045584,5.264033426735958,-0.5921186747945747,,3.2730682416535686,,,,4.714025661670438,4.1928845679823,3.474468492168516,,-3.145605322246899
22,FEYVSQPFL,,,,,,,,,,100.0,,,,,,,,,,1.0,,3.3873625408359955,,,3.959862870422507,,4.351232551259051,3.3536338183177246,3.2743213063306835,-2.793856930308627,,,,,,,,,,,4.860406662310384,3.1548974804064036,6.43337011614794,6.3415339450562085,3.673036236396771,4.385348200650388,4.860327196871593,4.1695258005890015,2.779982462969198,-1.6998879927986985,,2.0532851446690237,,,,,,,,
23,YQPYRVVVL,,,,,,,,,,100.0,,,,,,,,,,,3.797241299990261,1.2549567874613745,,,1.478195257939166,4.019452845711306,2.7556140100418816,,3.232967680531649,1.5931146964846152,,,,,,,,,,,5.039892891066121,1.872962682687737,5.755464464794989,5.767623020463562,0.25335760863245765,4.599972333539516,4.49236596339547,-1.3414055254136592,3.941579617609095,2.432841849557395,,,,,1.352476059050327,,,-1.3892999378652358,,
