"","c.FLFNKEMIL...0.747297869848559..ILLNEDMYI...0.68135982250898..","c.KLWGQSIQL...0.727606875108999..RIWAMCIRL...0.705882352941177..","c.RSFPPTQPS...0.725629700011281..FTFPPTPPK...0.710559712406427..","c.PTSNYFTTV...0.673564523987778..PTDHLITAY...0.666794859469826..","c.GTDKDTNFY...0.660225291773525..GINISGNFY...0.660132039613205..","c.AVNLPVDHI...0.687649245632932..AVNTPKDAA...0.660172450499938..","c.LGTSRTLTY...0.736069929965178..VATSRIIKY...0.714285714285714..","c.FYDTDDASF...0.632784850218988..IYLTNTFSF...0.631613940799889..","c.IFLVNGVVF...0.681818181818182..AFIARGILY...0.681818181818182..","c.SVILSTRFF...0.630208791248881..LFLIFTAFF...0.608839534849879..","c.KRVTWIVEF...0.673564523987778..KRVSWSLVY...0.660528634445984..","c.NVGGKYSYL...0.700140042014005..RIGGNFNHV...0.686274509803922..","c.GLLKSAPLL...0.785714285714286..GATLSAPLI...0.714285714285714..","c.KRLSSGFGG...0.666831336711581..KILSENFGS...0.659090909090909..","c.ILPDPEKPV...0.783546793900206..LLPDPSAPT...0.770833333333333..","c.ELPQGFARL...0.739130434782609..EMPQSFSAI...0.711286759159019..","c.TTRTQAPPS...0.829787234042553..TTRTQAPPN...0.750162813417743..","c.TDRTSMPSA...0.696673191212017..PSRTQVPSA...0.696673191212017..","c.AVYTELQPT...0.674020370993815..TLFQEFEPP...0.666700679404459..","c.AVYTELQPT...0.695083507587372..TVYIEVLPP...0.666811389704661..","c.QIYRIFRKS...0.761049418562349..YLFKLLRKS...0.747659145127022..","c.YVTPGDSET...0.771000669346014..YLSRGDSSS...0.747659145127022..","c.YLTPDGTSS...0.77899052698653..YLSPSGNSS...0.731225069152878..","c.HHNCYSYAL...0.615587011251092..HNNCYKDCI...0.6..YVNLYDSCV...0.596558759001305..","c.KGWRCNFPL...0.626300100575299..KGFGCCFPC...0.606091526731326..","c.RSFPPTQPS...0.784464540552736..FTFPPTPPK...0.710559712406427..","c.MTPEDFVRS...0.717560880358787..LTPEDFARA...0.703339171622173..","c.ANPLEFLRA...0.733333333333333..ATPLDMIKS...0.719146519960792..","c.RLRTEIPPA...0.774238308514812..RSRRQLPPV...0.709718449471911..","c.VNKHTPTNV...0.68..YTRHEPIGV...0.633694427505072..YRVHTPVSI...0.632784850218988..","c.ILQWNSNKI...0.673469387755102..VVAWNSEGF...0.646497628513415..","c.ILQWNSNKI...0.783546793900206..VVVWNSPKL...0.721687836487032..","c.YHGVNCSEE...0.685994340570035..HQGVNITET...0.646761666763555..","c.YQSQLRSPR...0.695083507587372..YEPQVNSPK...0.646497628513415..","c.YQEQTQSHV...0.612372435695795..YATQLNTHE...0.606091526731326..","c.NGLTSLPPN...0.708487101561202..NGIPLIPPL...0.708487101561202..","c.KGLESLPPL...0.739130434782609..RGLRTLPPL...0.709718449471911..","c.LQDVVSERA...0.706322414022017..LQDLINSNQ...0.681818181818182..","c.LQDVVSHSK...0.703679195413668..LQDAIDHSA...0.695816611257005..","c.KRLDEKFGA...0.697025313140596..QQLSEKFGK...0.681994339470473..","c.TFNKLVGKF...0.680851063829787..TFTKIVNKW...0.653605896164533..","c.VFSVIFLYI...0.795660062715552..IFAVIYLFL...0.750193773417521..","c.LSSCCSCLR...0.830336491706037..MGSCCSCLN...0.763762615825973..","c.ILSDMLSRL...0.790183677319672..TLSDVLSRL...0.765490437403432..","c.SFYVLQRLK...0.6890590479353..SDYVYKRIK...0.688211829790944..","c.EWATYTGRV...0.660225291773525..SWLDYTGEL...0.660225291773525..","c.RELNKYRQY...0.693877551020408..QDSGKYEVY...0.673469387755102..","c.ELQKYEQFI...0.766130877682874..ELNKYRQYL...0.729166666666667..","c.KQYVKRTWY...0.604888488592748..IDYLLWPWF...0.590243252205558..","c.LEEDANYFL...0.673721536853215..IILDAGYFL...0.645497224367903..","c.PHRRARSAA...0.764479375702589..SHRRQRRVA...0.750193773417521..","c.PRRRARSLA...0.771588515472659..GARRARSVA...0.740797197487192..","c.DLEDFSESL...0.733514470382739..DYDDFTKEL...0.729800449199762..","c.NLLSKNLSR...0.738095238095238..NLIVANLGK...0.729462248269268..","c.NLLGTVYRR...0.681005224606999..NFLGTIYEN...0.659828879073858..","c.SPFWGFYFL...0.626110628448568..DPHWWFHYL...0.62100651141602..","c.SSLKLVDCI...0.755742181606458..TSLSVSDCI...0.711286759159019..","c.FNLNGLAGT...0.804508572081859..RNFSGLTGT...0.742623297306331..","c.LTQLTELYL...0.666710710313969..LTDVLQRYL...0.659090909090909..","c.LKELEKYEQ...0.747297869848559..LAEVGQYEQ...0.725318520735366..","c.RQLLFVVDI...0.891630981516978..RQILFLIEQ...0.698845904432226..","c.NMAKVLASL...0.716103957570952..NILRIIADL...0.707317073170732..","c.YGLQPYYGM...0.691618990046855..VGFKPSYGL...0.66717988203649..","c.ISINGVENQ...0.652791209833867..ISTNGPEHQ...0.632784850218988..","c.NQLESKQSA...0.767649473578738..NKLENKMEG...0.725669170270345..","c.TVGTQATKY...0.722610121638417..TCGSQATSA...0.660672111212267..","c.TVGKEETQY...0.674031080419675..TCGSQATSA...0.660672111212267..","c.DNRTQLAPA...0.723568051144936..TTRTQAPPS...0.715829132906541..","c.GSSASTSPA...0.75907211527659..GSSRGPSPG...0.74535599249993..","c.GSSKGKSPS...0.8..GSSASTSPA...0.75907211527659..HSSEGTSPA...0.717560880358787..","c.GSSRKTTPS...0.786566506207116..GSTLRTSPA...0.772727272727273..","c.GEERGLSPA...0.755742181606458..GLARGLSPA...0.75..GSKAGLSPA...0.727272727272727..","c.QQLEEKVSG...0.744186046511628..NQLLSKIDG...0.712690759301139..","c.FRARLFRES...0.674550916828329..YTYRIFREK...0.659828879073858..","c.GGRPGTSPA...0.729800449199762..GSRAGTEPS...0.717391304347826..","c.HTNCREYCQ...0.683428260517695..HNNCYKDCI...0.644650114784604..","c.EAFNCFFYI...0.624089633482199..EGLNCSFVL...0.617213399848368..","c.GTGLGTSPA...0.761049418562349..GSSASTSPA...0.75907211527659..","c.KKAYEVAAL...0.767649473578738..KKAYRKQAL...0.75..QAAYESQAL...0.697863157798853..","c.FNLNGLAGT...0.783880147156683..FEFKGLMGT...0.653197264742181..","c.YQSQLRSPR...0.744849464413905..YQRQPRSPR...0.673609679265374..","c.RLLSMFGLK...0.712690759301139..RLVSLIGSK...0.667423812471915..","c.YLYATNSDN...0.646497628513415..YSYAAYSAK...0.646394683576932..","c.GKLGFKVNY...0.653061224489796..SMLGLKITY...0.646095738380922..","c.RLYFDEISF...0.687649245632932..RLVYDSLSS...0.639256735557238..","c.HEYIQYCRK...0.674199862463242..DLFLQYIQK...0.674020370993815..","c.LGEYEEYIT...0.729166666666667..KGKYEMYLK...0.721687836487032.."
"FLFNKEMIL",0.747297869848559,0.727606875108999,0.725629700011281,0.673564523987778,0.660225291773525,0.687649245632932,0.736069929965178,0.632784850218988,0.681818181818182,0.630208791248881,0.673564523987778,0.700140042014005,0.785714285714286,0.666831336711581,0.783546793900206,0.739130434782609,0.829787234042553,0.696673191212017,0.674020370993815,0.695083507587372,0.761049418562349,0.771000669346014,0.77899052698653,0.615587011251092,0.626300100575299,0.784464540552736,0.717560880358787,0.733333333333333,0.774238308514812,0.68,0.673469387755102,0.783546793900206,0.685994340570035,0.695083507587372,0.612372435695795,0.708487101561202,0.739130434782609,0.706322414022017,0.703679195413668,0.697025313140596,0.680851063829787,0.795660062715552,0.830336491706037,0.790183677319672,0.6890590479353,0.660225291773525,0.693877551020408,0.766130877682874,0.604888488592748,0.673721536853215,0.764479375702589,0.771588515472659,0.733514470382739,0.738095238095238,0.681005224606999,0.626110628448568,0.755742181606458,0.804508572081859,0.666710710313969,0.747297869848559,0.891630981516978,0.716103957570952,0.691618990046855,0.652791209833867,0.767649473578738,0.722610121638417,0.674031080419675,0.723568051144936,0.75907211527659,0.8,0.786566506207116,0.755742181606458,0.744186046511628,0.674550916828329,0.729800449199762,0.683428260517695,0.624089633482199,0.761049418562349,0.767649473578738,0.783880147156683,0.744849464413905,0.712690759301139,0.646497628513415,0.653061224489796,0.687649245632932,0.674199862463242,0.729166666666667
"ILLNEDMYI",0.68135982250898,0.705882352941177,0.710559712406427,0.666794859469826,0.660132039613205,0.660172450499938,0.714285714285714,0.631613940799889,0.681818181818182,0.608839534849879,0.660528634445984,0.686274509803922,0.714285714285714,0.659090909090909,0.770833333333333,0.711286759159019,0.750162813417743,0.696673191212017,0.666700679404459,0.666811389704661,0.747659145127022,0.747659145127022,0.731225069152878,0.6,0.606091526731326,0.710559712406427,0.703339171622173,0.719146519960792,0.709718449471911,0.633694427505072,0.646497628513415,0.721687836487032,0.646761666763555,0.646497628513415,0.606091526731326,0.708487101561202,0.709718449471911,0.681818181818182,0.695816611257005,0.681994339470473,0.653605896164533,0.750193773417521,0.763762615825973,0.765490437403432,0.688211829790944,0.660225291773525,0.673469387755102,0.729166666666667,0.590243252205558,0.645497224367903,0.750193773417521,0.740797197487192,0.729800449199762,0.729462248269268,0.659828879073858,0.62100651141602,0.711286759159019,0.742623297306331,0.659090909090909,0.725318520735366,0.698845904432226,0.707317073170732,0.66717988203649,0.632784850218988,0.725669170270345,0.660672111212267,0.660672111212267,0.715829132906541,0.74535599249993,0.75907211527659,0.772727272727273,0.75,0.712690759301139,0.659828879073858,0.717391304347826,0.644650114784604,0.617213399848368,0.75907211527659,0.75,0.653197264742181,0.673609679265374,0.667423812471915,0.646394683576932,0.646095738380922,0.639256735557238,0.674020370993815,0.721687836487032
"FLLNKSIYK",0.68135982250898,0.673201417098718,0.700560672897256,0.630061919161936,0.653605896164533,0.659828879073858,0.674601052538891,0.631613940799889,0.674601052538891,0.608839534849879,0.640806900839009,0.67964368270804,0.713067744653766,0.651726533714467,0.768029479281721,0.674735176590363,0.709718449471911,0.696673191212017,0.64597353377639,0.653061224489796,0.717560880358787,0.742623297306331,0.723404255319149,0.596558759001305,0.604743156814764,0.700560672897256,0.695816611257005,0.696673191212017,0.702127659574468,0.632784850218988,0.63265306122449,0.721687836487032,0.636209010280352,0.626294577622371,0.594088525786005,0.695816611257005,0.7052744205496,0.674601052538891,0.687649245632932,0.651162790697674,0.64519859042901,0.747297869848559,0.714589601010496,0.750234484920533,0.674540625619932,0.653967090895897,0.666811389704661,0.715829132906541,0.587605960347241,0.625,0.719510000661261,0.7319250547114,0.674540625619932,0.728025208309264,0.652667738826552,0.588370505082338,0.695652173913043,0.660109597605628,0.643720685820384,0.695652173913043,0.650203220264462,0.700218852592497,0.634732764693077,0.626550364677194,0.704545454545455,0.660132039613205,0.646761666763555,0.694775334879878,0.739305149460568,0.717560880358787,0.744387368318777,0.727272727272727,0.705931208002518,0.659828879073858,0.716146644180929,0.628120624661922,0.598784950852096,0.696673191212017,0.697863157798853,0.639481172680452,0.645497224367903,0.666710710313969,0.635085296108588,0.6392092266028,0.63265306122449,0.666700679404459,0.687184270936277
"FSLNTQMYL",0.673913043478261,0.666972968849916,0.68054465367162,0.628599937151554,0.653605896164533,0.617580679499942,0.658869127469016,0.626550364677194,0.639602149066831,0.602185351067076,0.634615384615385,0.674031080419675,0.705931208002518,0.629253204965693,0.74230748895809,0.65972381133803,0.674072342155224,0.681818181818182,0.63265306122449,0.646497628513415,0.667518550101756,0.694775334879878,0.709718449471911,0.588256064771213,0.584760881689088,0.67964368270804,0.6670137985135,0.688530372659096,0.6895702826152,0.632455532033676,0.620124037212404,0.638442398069061,0.633694427505072,0.612244897959184,0.591960021172601,0.687649245632932,0.697025313140596,0.674601052538891,0.667326079950194,0.645081877285187,0.64519859042901,0.727460628768505,0.666666666666667,0.747042173703414,0.659380473395787,0.653605896164533,0.64597353377639,0.65972381133803,0.573847606310959,0.625,0.697025313140596,0.725,0.65972381133803,0.707527552887687,0.645497224367903,0.579036485233467,0.695652173913043,0.653197264742181,0.637709270843637,0.68135982250898,0.64303943610988,0.67521103642848,0.608311068915623,0.625,0.689700734807554,0.640806900839009,0.640806900839009,0.681005224606999,0.733333333333333,0.711111111111111,0.739830037811716,0.710705312219014,0.690671986932834,0.652791209833867,0.708949007794054,0.627506225468919,0.591082804679326,0.696673191212017,0.681818181818182,0.632455532033676,0.631613940799889,0.646095738380922,0.606091526731326,0.631894097806702,0.631894097806702,0.652957234400259,0.673609679265374
"MLLNKPLYL",0.673913043478261,0.647058823529412,0.68054465367162,0.614132360106504,0.640806900839009,0.612244897959184,0.642857142857143,0.626550364677194,0.636363636363636,0.602185351067076,0.628599937151554,0.640128038412804,0.697863157798853,0.620730661326799,0.740592711348528,0.652173913043478,0.659699245700314,0.681689220556991,0.631894097806702,0.646497628513415,0.666811389704661,0.674072342155224,0.674072342155224,0.583333333333333,0.581914373962646,0.67964368270804,0.666666666666667,0.674199862463242,0.659699245700314,0.626294577622371,0.612244897959184,0.632784850218988,0.633180711909392,0.612244897959184,0.590291829898097,0.680851063829787,0.697025313140596,0.666831336711581,0.64519859042901,0.643720685820384,0.638297872340426,0.725318520735366,0.662097273086468,0.731707317073171,0.638442398069061,0.640026107736884,0.63265306122449,0.645833333333333,0.571933643714616,0.625,0.690671986932834,0.723364233255618,0.659380473395787,0.7052744205496,0.638442398069061,0.577162421366469,0.676065985974228,0.653197264742181,0.637709270843637,0.673913043478261,0.64303943610988,0.650649635161038,0.60377358490566,0.623980650222306,0.689700734807554,0.627450980392157,0.640806900839009,0.652667738826552,0.713067744653766,0.703339171622173,0.732241836831712,0.703679195413668,0.682400167735767,0.645497224367903,0.702286637875968,0.627479264364459,0.584760881689088,0.688530372659096,0.681818181818182,0.62,0.625,0.620730661326799,0.604691800765517,0.624559213768225,0.631779791377934,0.63887656499994,0.666666666666667
"FAINSEMFL",0.666831336711581,0.626550364677194,0.67964368270804,0.606835045547051,0.633180711909392,0.606091526731326,0.642416074439621,0.626550364677194,0.628076842018968,0.602185351067076,0.60796001892837,0.621388509904494,0.682400167735767,0.615719295986959,0.73156352095029,0.646394683576932,0.659699245700314,0.659090909090909,0.626294577622371,0.63887656499994,0.660109597605628,0.666705210109977,0.674072342155224,0.57848122084975,0.580072921137968,0.673564523987778,0.652328073053442,0.674072342155224,0.659574468085106,0.615840287135601,0.612244897959184,0.626550364677194,0.627450980392157,0.604297821919849,0.577595897904924,0.680738022530804,0.695652173913043,0.659234253087216,0.63784796460212,0.643720685820384,0.637709270843637,0.667063374030942,0.648181216087669,0.731707317073171,0.638442398069061,0.628828145522532,0.63265306122449,0.645497224367903,0.570323432101734,0.606339062590832,0.689700734807554,0.716103957570952,0.652957234400259,0.7052744205496,0.638326907086077,0.566571385437209,0.674540625619932,0.625543242171224,0.636363636363636,0.673913043478261,0.64303943610988,0.650203220264462,0.596264112287436,0.623980650222306,0.674199862463242,0.620124037212404,0.640026107736884,0.652667738826552,0.704727484119489,0.703339171622173,0.727272727272727,0.697863157798853,0.682400167735767,0.645497224367903,0.695083507587372,0.60368770059417,0.581914373962646,0.688530372659096,0.674601052538891,0.618852747755276,0.617160984800093,0.620730661326799,0.6,0.617580679499942,0.618589574131742,0.63265306122449,0.652791209833867
"FLLSKEMFN",0.659380473395787,0.626224291085149,0.67964368270804,0.601970118969978,0.61275552765425,0.603022689155527,0.637022057270606,0.625,0.622375914264142,0.600593471955174,0.603881084877118,0.607843137254902,0.674747769796632,0.613636363636364,0.708333333333333,0.646394683576932,0.659699245700314,0.659090909090909,0.626294577622371,0.627934006622578,0.659699245700314,0.659574468085106,0.673721536853215,0.574456264653803,0.578637562357845,0.673076923076923,0.636528050172442,0.667063374030942,0.659574468085106,0.615840287135601,0.608311068915623,0.614614978931562,0.617496980566224,0.604297821919849,0.571547606649408,0.680738022530804,0.688211829790944,0.659090909090909,0.637709270843637,0.638326907086077,0.633180711909392,0.661518584475778,0.648148148148148,0.731707317073171,0.637022057270606,0.626550364677194,0.626294577622371,0.638442398069061,0.569124500426508,0.602464076076709,0.682400167735767,0.716103957570952,0.652055938099267,0.7052744205496,0.631613940799889,0.56412316945987,0.673913043478261,0.62,0.636363636363636,0.659380473395787,0.642024237822233,0.642024237822233,0.588688131208667,0.620496595994713,0.651726533714467,0.6193801042615,0.640026107736884,0.645497224367903,0.704727484119489,0.696673191212017,0.704545454545455,0.697863157798853,0.674418604651163,0.632784850218988,0.6890590479353,0.60368770059417,0.580072921137968,0.681994339470473,0.666710710313969,0.613891476645538,0.610560142773226,0.620730661326799,0.5982243228301,0.589767824619589,0.610830961213145,0.618589574131742,0.645497224367903
"FLLNKLMKL",0.652055938099267,0.617496980566224,0.673564523987778,0.598366073605413,0.607843137254902,0.603022689155527,0.628076842018968,0.612372435695795,0.606779876216918,0.595744680851064,0.601970118969978,0.594088525786005,0.674601052538891,0.613636363636364,0.694775334879878,0.644603625487861,0.659574468085106,0.651726533714467,0.62513567784812,0.626294577622371,0.638297872340426,0.652667738826552,0.666705210109977,0.55,0.576599976125158,0.64764842009554,0.630583803951661,0.667063374030942,0.659574468085106,0.613891476645538,0.603022689155527,0.612372435695795,0.613891476645538,0.600120036012004,0.571547606649408,0.675223704909516,0.68135982250898,0.659090909090909,0.637709270843637,0.635338087202266,0.622837674620181,0.644061188719531,0.635085296108588,0.725226668756515,0.615421775169401,0.626224291085149,0.618589574131742,0.631031502839405,0.56698174407031,0.595879571531124,0.667940439593646,0.707527552887687,0.644743818681906,0.698845904432226,0.625,0.542450802896648,0.666705210109977,0.612372435695795,0.635690172619815,0.652957234400259,0.633368239922675,0.635690172619815,0.584905660377358,0.618589574131742,0.65133894727893,0.617496980566224,0.621388509904494,0.6392092266028,0.703339171622173,0.696673191212017,0.697863157798853,0.696673191212017,0.674418604651163,0.628539361054709,0.682523632789935,0.595061644416558,0.580072921137968,0.68135982250898,0.659090909090909,0.613891476645538,0.610560142773226,0.61828207743127,0.596595278162613,0.589767824619589,0.606091526731326,0.612244897959184,0.645497224367903
"FIINKENYT",0.638442398069061,0.615498438490256,0.673076923076923,0.594321638812745,0.606339062590832,0.600120036012004,0.626551500525444,0.600480576769077,0.604814736759006,0.595744680851064,0.599501217181174,0.594088525786005,0.667063374030942,0.613636363636364,0.687184270936277,0.638442398069061,0.659574468085106,0.65133894727893,0.617580679499942,0.620124037212404,0.631613940799889,0.652667738826552,0.660109597605628,0.547188454445416,0.569022901116123,0.647290715250188,0.62858726619262,0.652328073053442,0.652328073053442,0.612372435695795,0.600120036012004,0.610560142773226,0.613891476645538,0.600120036012004,0.571547606649408,0.673721536853215,0.68135982250898,0.652791209833867,0.631613940799889,0.635338087202266,0.617021276595745,0.644061188719531,0.616849369501249,0.725226668756515,0.608695652173913,0.621388509904494,0.617580679499942,0.625,0.565114889831862,0.595879571531124,0.659261194821458,0.707527552887687,0.644603625487861,0.690065559342354,0.618589574131742,0.541089770031065,0.652957234400259,0.590291829898097,0.629253204965693,0.637401124282594,0.626551500525444,0.635690172619815,0.579464559228446,0.616315634427937,0.636363636363636,0.615498438490256,0.620124037212404,0.631613940799889,0.698430295769578,0.695701085237044,0.696673191212017,0.689700734807554,0.674418604651163,0.626550364677194,0.674020370993815,0.591648726870695,0.560046492474258,0.68135982250898,0.659090909090909,0.604691800765517,0.610560142773226,0.615719295986959,0.594088525786005,0.589767824619589,0.604297821919849,0.610830961213145,0.638442398069061
"FLLNVSMFI",0.629571250578603,0.61275552765425,0.666794859469826,0.594321638812745,0.606339062590832,0.597969921660684,0.626551500525444,0.597969921660684,0.600148203040422,0.589506344746563,0.598366073605413,0.584476005012806,0.650649635161038,0.606779876216918,0.680448531544916,0.637401124282594,0.659574468085106,0.65133894727893,0.617580679499942,0.610830961213145,0.630583803951661,0.652328073053442,0.652667738826552,0.547188454445416,0.566946709513841,0.647183245956007,0.622222222222222,0.651726533714467,0.652328073053442,0.611373680965887,0.594321638812745,0.610560142773226,0.61275552765425,0.596284793999944,0.565685424949238,0.673721536853215,0.673913043478261,0.651726533714467,0.630583803951661,0.629571250578603,0.617021276595745,0.623980650222306,0.603881084877118,0.72294403906782,0.608695652173913,0.620124037212404,0.617580679499942,0.625,0.565114889831862,0.594304361769796,0.659261194821458,0.692535387657479,0.644603625487861,0.683130051063973,0.616315634427937,0.539150818941823,0.652957234400259,0.588348405414552,0.629253204965693,0.637022057270606,0.626551500525444,0.634146341463415,0.574962399645654,0.610560142773226,0.636363636363636,0.61275552765425,0.613891476645538,0.631613940799889,0.695816611257005,0.683536555146996,0.691260377203054,0.681689220556991,0.666855711521357,0.625,0.673913043478261,0.585932179988459,0.559349643612583,0.674199862463242,0.659090909090909,0.604691800765517,0.609271795844942,0.613636363636364,0.588348405414552,0.568704688026032,0.594321638812745,0.600120036012004,0.638442398069061
