"","c.FIKENSFLP...0.729324957489473..KLYEGAFLP...0.701068184015974..","c.RTDVKAYDV...0.637401124282594..KTAEEAYNA...0.622222222222222..","c.IIWFLLLLI...0.844444444444444..FIWFLLLAV...0.826282225867694..","c.FIWFLLLAV...0.774238308514812..TTWFVILSV...0.774238308514812..","c.VVWFILVHV...0.622092633087791..VTWYHAANS...0.616849369501249..","c.KEVYKDPPL...0.747512882968636..KQVYATMPI...0.695083507587372..","c.DLNASVVNI...0.785714285714286..GLNRTVVNI...0.744387368318777..","c.GINATFANI...0.831513163704665..GINAKFVNA...0.786566506207116..","c.IALLCLLGL...0.75867080828831..YALVCLVGL...0.711286759159019..","c.TALSCLLGL...0.80903983495589..TLMACLGGL...0.717560880358787..","c.KVVTVVTTK...0.771140308339008..QVAAVVTTK...0.7319250547114..","c.LMYLGSLAF...0.659699245700314..VSYKGSISY...0.630583803951661..","c.FLSALTHTS...0.652791209833867..YKSALDYTK...0.652667738826552..","c.LAVSEGFFR...0.733514470382739..LTVSKGFFE...0.703339171622173..","c.QLLDMSSTF...0.659261194821458..IVFDMSLTY...0.644444444444444..","c.LQLSSKSVF...0.683130051063973..TQLSSKSLF...0.674747769796632..","c.EWFISVLIF...0.687184270936277..EWYLAQVLM...0.660132039613205..","c.TLQEILVHY...0.719510000661261..TVSDMLVTY...0.666710710313969..","c.VPHVSKERI...0.804347826086957..VPHLTHQRL...0.750651890605469..","c.MVSDVDLSF...0.790697674418605..LVSDLDLDF...0.75867080828831..","c.LLVNAANVH...0.735680783794725..IVTNLASVY...0.658869127469016..","c.SEVLGYKIL...0.767441860465116..QELLGYKAL...0.75867080828831..","c.FEYIEQPII...0.736882930933204..FEYVSQHLV...0.631613940799889..","c.MQPVRVVIL...0.675223704909516..YQTYRAAVL...0.674072342155224.."
"FIKENSFLP",0.729324957489473,0.637401124282594,0.844444444444444,0.774238308514812,0.622092633087791,0.747512882968636,0.785714285714286,0.831513163704665,0.75867080828831,0.80903983495589,0.771140308339008,0.659699245700314,0.652791209833867,0.733514470382739,0.659261194821458,0.683130051063973,0.687184270936277,0.719510000661261,0.804347826086957,0.790697674418605,0.735680783794725,0.767441860465116,0.736882930933204,0.675223704909516
"KLYEGAFLP",0.701068184015974,0.622222222222222,0.826282225867694,0.774238308514812,0.616849369501249,0.695083507587372,0.744387368318777,0.786566506207116,0.711286759159019,0.717560880358787,0.7319250547114,0.630583803951661,0.652667738826552,0.703339171622173,0.644444444444444,0.674747769796632,0.660132039613205,0.666710710313969,0.750651890605469,0.75867080828831,0.658869127469016,0.75867080828831,0.631613940799889,0.674072342155224
"FIKENGFLP",0.693877551020408,0.615421775169401,0.772926918066537,0.725318520735366,0.615341045314594,0.695083507587372,0.690065559342354,0.696673191212017,0.689700734807554,0.704727484119489,0.69047619047619,0.630583803951661,0.631031502839405,0.688211829790944,0.644444444444444,0.674747769796632,0.653497378364605,0.666710710313969,0.667770383634831,0.689700734807554,0.651027809930056,0.750193773417521,0.625,0.666811389704661
"FLYEKSFLK",0.674020370993815,0.615421775169401,0.730677007226099,0.723568051144936,0.609772747173365,0.681468335999936,0.65873254924026,0.6890590479353,0.681818181818182,0.68135982250898,0.69047619047619,0.62513567784812,0.625,0.673913043478261,0.622222222222222,0.667124384994991,0.633180711909392,0.651027809930056,0.666705210109977,0.667326079950194,0.643201904793882,0.735680783794725,0.625,0.659699245700314
"YLHEEAFVP",0.646497628513415,0.608839534849879,0.727460628768505,0.702286637875968,0.603881084877118,0.673469387755102,0.650649635161038,0.681818181818182,0.681818181818182,0.651726533714467,0.683130051063973,0.623691970748043,0.600480576769077,0.673913043478261,0.617580679499942,0.667063374030942,0.627450980392157,0.651027809930056,0.65972381133803,0.666710710313969,0.64303943610988,0.681994339470473,0.623980650222306,0.64597353377639
"FLYDKKYLP",0.640128038412804,0.608839534849879,0.702764221499934,0.697025313140596,0.592592592592593,0.659828879073858,0.650649635161038,0.681818181818182,0.674199862463242,0.647098434121321,0.682400167735767,0.617021276595745,0.597925481103106,0.659380473395787,0.615421775169401,0.652716248079198,0.626550364677194,0.651027809930056,0.65972381133803,0.666710710313969,0.638326907086077,0.674418604651163,0.618589574131742,0.64519859042901
"ILAENGFLP",0.631894097806702,0.606779876216918,0.683536555146996,0.695652173913043,0.590717348824197,0.640128038412804,0.644061188719531,0.681818181818182,0.666710710313969,0.645497224367903,0.674747769796632,0.610560142773226,0.595879571531124,0.638442398069061,0.615421775169401,0.650649635161038,0.625143661649984,0.643720685820384,0.652957234400259,0.666710710313969,0.620730661326799,0.674418604651163,0.617160984800093,0.631613940799889
"FLYHNLSLP",0.626294577622371,0.606779876216918,0.6670137985135,0.68131811468765,0.590717348824197,0.631894097806702,0.644061188719531,0.65133894727893,0.659234253087216,0.644061188719531,0.674747769796632,0.608839534849879,0.595879571531124,0.637401124282594,0.615421775169401,0.644061188719531,0.621388509904494,0.638326907086077,0.646394683576932,0.658869127469016,0.619223160698403,0.666710710313969,0.617160984800093,0.631613940799889
"YIFENSFKP",0.626294577622371,0.6,0.6670137985135,0.681005224606999,0.590717348824197,0.618589574131742,0.635338087202266,0.644603625487861,0.652791209833867,0.637401124282594,0.674601052538891,0.602185351067076,0.583333333333333,0.637401124282594,0.612825877028341,0.644061188719531,0.621388509904494,0.636528050172442,0.644603625487861,0.651162790697674,0.619223160698403,0.666710710313969,0.617160984800093,0.630583803951661
"WLMENGFLP",0.622092633087791,0.6,0.659261194821458,0.667770383634831,0.585009800974708,0.618589574131742,0.634335047416547,0.637709270843637,0.651726533714467,0.636528050172442,0.666666666666667,0.602185351067076,0.577350269189626,0.623691970748043,0.606779876216918,0.642857142857143,0.619268061550524,0.629571250578603,0.644603625487861,0.643720685820384,0.611807046935515,0.659261194821458,0.606339062590832,0.623691970748043
