"","c.LTQLTELYL...0.666710710313969..LTDVLQRYL...0.659090909090909..","c.FITNNLLLF...0.755555555555556..FVQENLLMY...0.747297869848559..","c.IFDYDYYRD...0.691618990046855..VSDYDYFSV...0.674093847860422..","c.IIEPFFDCY...0.703703703703704..VRDKFSDCY...0.660494936584348..","c.LRNDNSSRF...0.723568051144936..IINDNSSRF...0.688530372659096..","c.SLVPMEHYS...0.701068184015974..MVIPQKHYI...0.693877551020408..","c.TIGQLIPHL...0.731225069152878..TLGQLLPHL...0.731225069152878..","c.VLSTLTLAV...0.74215604399294..FLNTLTIAS...0.729462248269268..","c.YTTAEVVYS...0.659380473395787..YTLQDLLYQ...0.64519859042901..","c.HGVDGSPGM...0.764852927038918..HTMTGSPGE...0.673300329224139..","c.FLIPSLAAI...0.926829268292683..FMLPSLADV...0.776954655424218..","c.FVARAVVFV...0.729866494489417..FLVNGVVFV...0.704545454545455..","c.FLNDIFERI...0.719510000661261..ILSDVASRL...0.683740806707706..","c.FINEEVRTL...0.689700734807554..FVSQETGNL...0.681994339470473..","c.ALLEKWNLI...0.77899052698653..KLIQEWNSV...0.770833333333333..","c.RLLSMFGLK...0.712690759301139..RLVSLIGSK...0.667423812471915..","c.STFRVPVER...0.739305149460568..NTFRVPAEK...0.680851063829787..","c.SSAEEASKK...0.75..ESASEAAKK...0.75..KMAAEAGKK...0.747476374364139..","c.VANARLRLR...0.707317073170732..IENLRLRAK...0.698845904432226..","c.MSFYVRAHK...0.667823071120628..ESYYCRCHR...0.637792804143281..","c.ITPLHVASK...0.813235917188137..VTPVFVLSK...0.741994688181925..","c.LLNEDMYIQ...0.703339171622173..LLNKEMETK...0.696673191212017..","c.REVHQKLLA...0.681689220556991..QEFHRELLK...0.680851063829787..","c.LLNSQIYTK...0.666831336711581..IVNDTIFTN...0.652173913043478..","c.GVSMPNMLE...0.65972381133803..GANMPNLYP...0.640512615220349..","c.TMDGGAPTS...0.715829132906541..TVKQGSPTK...0.709718449471911..","c.TLFKDASGN...0.83521526630133..ELFKDAEGK...0.725318520735366..","c.ALCTFLVSE...0.761049418562349..ALCTFALST...0.674072342155224..","c.TKIFTLLRK...0.75867080828831..RLLFTMLEK...0.689700734807554..","c.ALKANSSMS...0.65..ARRANSVVQ...0.642024237822233..VLRANTAAR...0.642024237822233..","c.ILAQYNTTK...0.739305149460568..ALAHYSPTK...0.652667738826552..","c.DLSGHNLAN...0.710046946804693..VLAGHSVAR...0.704727484119489..","c.TSVKPLRYK...0.709718449471911..TTVEPVTLQ...0.659699245700314..","c.AILRHPFFK...0.659828879073858..AAAKEDFMK...0.652791209833867..","c.LQNRQFQQK...0.688097566388347..LANREFHTK...0.673609679265374..","c.HEYIQYCRK...0.674199862463242..DLFLQYIQK...0.674020370993815..","c.TLKKFSIEK...0.790697674418605..SLKSYSVEK...0.752993288536019..","c.DVTKTPPIK...0.701068184015974..QLYKIVPIK...0.681468335999936..","c.KASNLQKNK...0.704545454545455..KSTRVTKNK...0.704545454545455..","c.KLEAAETLE...0.698845904432226..KTFVAETLE...0.682400167735767..","c.SILKDVLSK...0.740797197487192..KIINDLLAR...0.698845904432226..","c.IQLTLSSFH...0.729866494489417..LQVTVSSAK...0.725226668756515..","c.ALLEAGFRR...0.720930232558139..AIIQKAFRK...0.705931208002518..","c.HVVGTNIVK...0.667246124982639..HVLGPNAGE...0.66..HLIGPNDND...0.641048669155794..","c.ASFGPRVKK...0.695652173913043..TSVGPVIQK...0.6890590479353..","c.LVSSIEDFK...0.714285714285714..LVDSIKNYR...0.690065559342354..","c.AFSAYPLTK...0.782608695652174..VIDGYPVTK...0.744849464413905..","c.AACSKFFYK...0.647183245956007..ASCFKVFHS...0.647183245956007..","c.HLLAWDFVK...0.66799628382356..NLMGWLYSK...0.613834422973001..","c.DVFFKLVDK...0.673913043478261..QAFFLLVNQ...0.666831336711581..","c.AKAYNTLIK...0.729866494489417..ALSINTLVK...0.716103957570952..","c.FYDTDDASF...0.632784850218988..IYLTNTFSF...0.631613940799889..","c.VFSVIFLYI...0.795660062715552..IFAVIYLFL...0.750193773417521..","c.KYMNSGGLL...0.774238308514812..RFLHSQGLV...0.673913043478261..","c.DYAYNTFQV...0.666794859469826..DFLSNPFLV...0.647290715250188..","c.AFDLEGYAF...0.680448531544916..RYKLEGHTV...0.673469387755102..","c.SYLKMRVVF...0.777969892830177..SYLKMRAVF...0.6890590479353..","c.FFAASTYVW...0.660848048043191..FFGAFFAVW...0.648259313254557..","c.VHKPNRWCF...0.650090296590003..TTRPRSWCL...0.614413421142575..","c.FYGGSHKQL...0.619823193306327..LYGRWRNVL...0.595780469356148..","c.AYNDKIVAF...0.681005224606999..AYNSKVAGI...0.674550916828329..","c.AYSNAVANL...0.659261194821458..GYANSIYTV...0.652328073053442..","c.AYSTGSNLI...0.733514470382739..VYSTGSNGI...0.717391304347826..","c.QYGTFCEKF...0.6478835438717..EYGEFCKNL...0.634732764693077..","c.NPNSTSSWF...0.716981132075472..LPMNLANWF...0.679245283018868..","c.GLGVDVPGV...0.742623297306331..GLCVDLQGS...0.694022093788567..","c.YLYATNSDN...0.646497628513415..YSYAAYSAK...0.646394683576932..","c.CMASLIVAR...0.717417509193175..VLATLVLAQ...0.710526315789474..","c.LSSCCSCLR...0.830336491706037..MGSCCSCLN...0.763762615825973..","c.ELGGSVTIK...0.762120813167266..ALGSSLALK...0.750234484920533..","c.KIKYTYFVK...0.842151921066519..KLKYLAFLR...0.659699245700314..","c.LLLPLQLPR...0.674199862463242..VLMPVSTPK...0.666666666666667..","c.VVTTQRTFV...0.6895702826152..LLTMHGTFV...0.659574468085106..","c.CFDIGNLVV...0.680136040813605..VFDIGSYTV...0.660672111212267..","c.VYTQICKYM...0.705882352941177..LYTSLCQYF...0.686274509803922.."
"LTQLTELYL",0.666710710313969,0.755555555555556,0.691618990046855,0.703703703703704,0.723568051144936,0.701068184015974,0.731225069152878,0.74215604399294,0.659380473395787,0.764852927038918,0.926829268292683,0.729866494489417,0.719510000661261,0.689700734807554,0.77899052698653,0.712690759301139,0.739305149460568,0.75,0.707317073170732,0.667823071120628,0.813235917188137,0.703339171622173,0.681689220556991,0.666831336711581,0.65972381133803,0.715829132906541,0.83521526630133,0.761049418562349,0.75867080828831,0.65,0.739305149460568,0.710046946804693,0.709718449471911,0.659828879073858,0.688097566388347,0.674199862463242,0.790697674418605,0.701068184015974,0.704545454545455,0.698845904432226,0.740797197487192,0.729866494489417,0.720930232558139,0.667246124982639,0.695652173913043,0.714285714285714,0.782608695652174,0.647183245956007,0.66799628382356,0.673913043478261,0.729866494489417,0.632784850218988,0.795660062715552,0.774238308514812,0.666794859469826,0.680448531544916,0.777969892830177,0.660848048043191,0.650090296590003,0.619823193306327,0.681005224606999,0.659261194821458,0.733514470382739,0.6478835438717,0.716981132075472,0.742623297306331,0.646497628513415,0.717417509193175,0.830336491706037,0.762120813167266,0.842151921066519,0.674199862463242,0.6895702826152,0.680136040813605,0.705882352941177
"LTDVLQRYL",0.659090909090909,0.747297869848559,0.674093847860422,0.660494936584348,0.688530372659096,0.693877551020408,0.731225069152878,0.729462248269268,0.64519859042901,0.673300329224139,0.776954655424218,0.704545454545455,0.683740806707706,0.681994339470473,0.770833333333333,0.667423812471915,0.680851063829787,0.75,0.698845904432226,0.637792804143281,0.741994688181925,0.696673191212017,0.680851063829787,0.652173913043478,0.640512615220349,0.709718449471911,0.725318520735366,0.674072342155224,0.689700734807554,0.642024237822233,0.652667738826552,0.704727484119489,0.659699245700314,0.652791209833867,0.673609679265374,0.674020370993815,0.752993288536019,0.681468335999936,0.704545454545455,0.682400167735767,0.698845904432226,0.725226668756515,0.705931208002518,0.66,0.6890590479353,0.690065559342354,0.744849464413905,0.647183245956007,0.613834422973001,0.666831336711581,0.716103957570952,0.631613940799889,0.750193773417521,0.673913043478261,0.647290715250188,0.673469387755102,0.6890590479353,0.648259313254557,0.614413421142575,0.595780469356148,0.674550916828329,0.652328073053442,0.717391304347826,0.634732764693077,0.679245283018868,0.694022093788567,0.646394683576932,0.710526315789474,0.763762615825973,0.750234484920533,0.659699245700314,0.666666666666667,0.659574468085106,0.660672111212267,0.686274509803922
"VSDIQELYI",0.643720685820384,0.695816611257005,0.672926584910453,0.62962962962963,0.688530372659096,0.674020370993815,0.719510000661261,0.720930232558139,0.638442398069061,0.66,0.753410574956818,0.704545454545455,0.682400167735767,0.666710710313969,0.729166666666667,0.666710710313969,0.674072342155224,0.747476374364139,0.682926829268293,0.622752368779528,0.739130434782609,0.688888888888889,0.673721536853215,0.652055938099267,0.638442398069061,0.709718449471911,0.725318520735366,0.659574468085106,0.666831336711581,0.642024237822233,0.637709270843637,0.695816611257005,0.64519859042901,0.632784850218988,0.647183245956007,0.666700679404459,0.674540625619932,0.674020370993815,0.689700734807554,0.666666666666667,0.682926829268293,0.714488262344311,0.704727484119489,0.641048669155794,0.674540625619932,0.668153104781061,0.703339171622173,0.615384615384615,0.596858751967073,0.659772845030271,0.707317073170732,0.631613940799889,0.747297869848559,0.638442398069061,0.647183245956007,0.633943081400262,0.673913043478261,0.642228862990377,0.598312452457438,0.57075626309696,0.617160984800093,0.63887656499994,0.711286759159019,0.613891476645538,0.679245283018868,0.682242292337953,0.635085296108588,0.693394971181464,0.714589601010496,0.729866494489417,0.64597353377639,0.666666666666667,0.637709270843637,0.633694427505072,0.673300329224139
"PKDVTELYL",0.637709270843637,0.675149285910592,0.641509433962264,0.622092633087791,0.681005224606999,0.646095738380922,0.695652173913043,0.705931208002518,0.638442398069061,0.653537383101465,0.738304537755789,0.644603625487861,0.675139951038577,0.659261194821458,0.727606875108999,0.646095738380922,0.666705210109977,0.7319250547114,0.674747769796632,0.620076337361523,0.725318520735366,0.674199862463242,0.659574468085106,0.630434782608696,0.626550364677194,0.687746384953325,0.711111111111111,0.645081877285187,0.651726533714467,0.642024237822233,0.623691970748043,0.675149285910592,0.64519859042901,0.631613940799889,0.646497628513415,0.652957234400259,0.666710710313969,0.659828879073858,0.681818181818182,0.658869127469016,0.682926829268293,0.707317073170732,0.674418604651163,0.64,0.65972381133803,0.667124384994991,0.68135982250898,0.59294909457941,0.590133133662324,0.659380473395787,0.707317073170732,0.626550364677194,0.727460628768505,0.638442398069061,0.640806900839009,0.63265306122449,0.666831336711581,0.63739280861686,0.591505650543338,0.56692693701625,0.610560142773226,0.632455532033676,0.711286759159019,0.61275552765425,0.666696903039527,0.68,0.606091526731326,0.693394971181464,0.666666666666667,0.707317073170732,0.618852747755276,0.659380473395787,0.637709270843637,0.61275552765425,0.667972577157493
"PRDVTELYL",0.637709270843637,0.667063374030942,0.636784790371593,0.605530070819498,0.673721536853215,0.626294577622371,0.6890590479353,0.682400167735767,0.630434782608696,0.639602149066831,0.731707317073171,0.643587247740775,0.674418604651163,0.659261194821458,0.721687836487032,0.620730661326799,0.659699245700314,0.716103957570952,0.666717477738473,0.616849369501249,0.68135982250898,0.674072342155224,0.653605896164533,0.629571250578603,0.617160984800093,0.681689220556991,0.695816611257005,0.638297872340426,0.65133894727893,0.642024237822233,0.622837674620181,0.6670137985135,0.64519859042901,0.623980650222306,0.625543242171224,0.63887656499994,0.666710710313969,0.62513567784812,0.681689220556991,0.658869127469016,0.682926829268293,0.698845904432226,0.667326079950194,0.632455532033676,0.652055938099267,0.666666666666667,0.674540625619932,0.588348405414552,0.565132911544004,0.659380473395787,0.707317073170732,0.626550364677194,0.725318520735366,0.638442398069061,0.634615384615385,0.63265306122449,0.65972381133803,0.629389806118928,0.572250311430132,0.559672562122442,0.610560142773226,0.630583803951661,0.708844858649709,0.606339062590832,0.660377358490566,0.673300329224139,0.604691800765517,0.692678974393411,0.662097273086468,0.706322414022017,0.618852747755276,0.659261194821458,0.622837674620181,0.591080463289049,0.653967090895897
"LTELTQLYK",0.636363636363636,0.6670137985135,0.631271398369576,0.605530070819498,0.65972381133803,0.62513567784812,0.68135982250898,0.682400167735767,0.62171725372898,0.639481172680452,0.731707317073171,0.620730661326799,0.674418604651163,0.658869127469016,0.710046946804693,0.620730661326799,0.652716248079198,0.716103957570952,0.658536585365854,0.598156964364847,0.652173913043478,0.644444444444444,0.64597353377639,0.629571250578603,0.616315634427937,0.680851063829787,0.666666666666667,0.63784796460212,0.643720685820384,0.634335047416547,0.615719295986959,0.666666666666667,0.638297872340426,0.618589574131742,0.602197234661504,0.63265306122449,0.666710710313969,0.624559213768225,0.674199862463242,0.652716248079198,0.682926829268293,0.691410717654713,0.666710710313969,0.618852747755276,0.648086727908306,0.666666666666667,0.65972381133803,0.574510917518987,0.561749413616069,0.64519859042901,0.698845904432226,0.626550364677194,0.667063374030942,0.637401124282594,0.614132360106504,0.631894097806702,0.638442398069061,0.622799155329218,0.571448748634892,0.549210470234492,0.610560142773226,0.613794905523426,0.690796948587756,0.600120036012004,0.634732764693077,0.668563193861318,0.6,0.684210526315789,0.648181216087669,0.691410717654713,0.617021276595745,0.651726533714467,0.622837674620181,0.586127760504471,0.647058823529412
"VTDVTSNFL",0.636363636363636,0.659380473395787,0.621119022268167,0.596595278162613,0.65972381133803,0.62513567784812,0.681005224606999,0.675139951038577,0.608695652173913,0.633694427505072,0.725226668756515,0.613636363636364,0.667326079950194,0.635338087202266,0.701068184015974,0.620730661326799,0.652667738826552,0.699252092147098,0.658536585365854,0.596595278162613,0.652173913043478,0.637401124282594,0.638297872340426,0.629571250578603,0.616315634427937,0.638297872340426,0.659380473395787,0.630583803951661,0.643720685820384,0.634335047416547,0.608839534849879,0.666666666666667,0.633180711909392,0.617160984800093,0.6,0.618589574131742,0.651162790697674,0.614132360106504,0.674199862463242,0.635338087202266,0.682926829268293,0.682926829268293,0.659261194821458,0.618852747755276,0.644603625487861,0.659772845030271,0.652173913043478,0.571454488319594,0.559672562122442,0.64519859042901,0.682926829268293,0.625,0.661518584475778,0.630434782608696,0.600480576769077,0.626294577622371,0.623691970748043,0.610216057117179,0.56517814569876,0.546902817623229,0.602464076076709,0.606779876216918,0.674020370993815,0.600120036012004,0.621622951908649,0.653197264742181,0.5982243228301,0.684210526315789,0.648148148148148,0.690671986932834,0.602185351067076,0.651726533714467,0.617021276595745,0.584476005012806,0.646761666763555
"ATAVVQLYL",0.635690172619815,0.651868276051606,0.609551454207567,0.590717348824197,0.653197264742181,0.624559213768225,0.666705210109977,0.674418604651163,0.608695652173913,0.632784850218988,0.714488262344311,0.612146092152414,0.666855711521357,0.629571250578603,0.694775334879878,0.61828207743127,0.652667738826552,0.691410717654713,0.650203220264462,0.594811877479463,0.652055938099267,0.636528050172442,0.638297872340426,0.62171725372898,0.610560142773226,0.637709270843637,0.659261194821458,0.62513567784812,0.636363636363636,0.619750683009635,0.608839534849879,0.659380473395787,0.62513567784812,0.610560142773226,0.591960021172601,0.612244897959184,0.651162790697674,0.612244897959184,0.674199862463242,0.634335047416547,0.682926829268293,0.682778333554616,0.651162790697674,0.60796001892837,0.644603625487861,0.65873254924026,0.637022057270606,0.571454488319594,0.556711200511377,0.64519859042901,0.682926829268293,0.612372435695795,0.644061188719531,0.629571250578603,0.594321638812745,0.610830961213145,0.622375914264142,0.605530070819498,0.56412316945987,0.546902817623229,0.594304361769796,0.605306256333634,0.65972381133803,0.596264112287436,0.609551454207567,0.647183245956007,0.596595278162613,0.66688592885535,0.635085296108588,0.682778333554616,0.602185351067076,0.645497224367903,0.615719295986959,0.580116034811604,0.633694427505072
"KSDVDQLYL",0.629253204965693,0.645497224367903,0.609551454207567,0.590717348824197,0.638442398069061,0.618589574131742,0.659772845030271,0.658869127469016,0.602185351067076,0.626294577622371,0.698845904432226,0.606779876216918,0.666710710313969,0.629571250578603,0.69042487494043,0.615719295986959,0.652328073053442,0.691410717654713,0.650203220264462,0.592592592592593,0.64519859042901,0.630583803951661,0.637709270843637,0.617160984800093,0.606339062590832,0.630583803951661,0.651726533714467,0.623691970748043,0.631031502839405,0.619750683009635,0.608839534849879,0.659261194821458,0.615719295986959,0.609271795844942,0.591960021172601,0.610830961213145,0.651162790697674,0.610830961213145,0.666831336711581,0.634335047416547,0.682778333554616,0.67521103642848,0.651162790697674,0.603863529939255,0.637401124282594,0.65133894727893,0.630434782608696,0.56940672773725,0.554367489197941,0.638442398069061,0.682926829268293,0.600480576769077,0.644061188719531,0.615421775169401,0.588348405414552,0.610830961213145,0.622375914264142,0.604203929639489,0.554641432498572,0.544194744440566,0.591960021172601,0.602464076076709,0.652173913043478,0.592330343399109,0.605734056026841,0.647183245956007,0.594088525786005,0.66688592885535,0.616849369501249,0.67521103642848,0.600593471955174,0.644061188719531,0.610560142773226,0.580116034811604,0.626224291085149
"FTELTRLYL",0.629253204965693,0.644444444444444,0.594788689288608,0.588294598801845,0.638442398069061,0.618589574131742,0.659380473395787,0.658869127469016,0.600148203040422,0.626294577622371,0.690671986932834,0.606779876216918,0.660338179744218,0.627906976744186,0.6875,0.613636363636364,0.652328073053442,0.683130051063973,0.64303943610988,0.58925565098879,0.64519859042901,0.629253204965693,0.633180711909392,0.615421775169401,0.604166666666667,0.623691970748043,0.644061188719531,0.623691970748043,0.628076842018968,0.619750683009635,0.608839534849879,0.651726533714467,0.610560142773226,0.597969921660684,0.585888475840282,0.600120036012004,0.645081877285187,0.606091526731326,0.666710710313969,0.628076842018968,0.682778333554616,0.67521103642848,0.651027809930056,0.602197234661504,0.630434782608696,0.65133894727893,0.630434782608696,0.568736791900734,0.554367489197941,0.638442398069061,0.67521103642848,0.597969921660684,0.623980650222306,0.615421775169401,0.582551728035463,0.597969921660684,0.615421775169401,0.5971484496103,0.544855003494578,0.542372881355932,0.589506344746563,0.6,0.64519859042901,0.592330343399109,0.594788689288608,0.647183245956007,0.588348405414552,0.666725933828331,0.603881084877118,0.674747769796632,0.595744680851064,0.637401124282594,0.602185351067076,0.578088097310734,0.615498438490256
